Start Time,End Time,Product Type,Station,Scrap Used,Time
10/9/20 8:52:32,10/9/20 8:55:49,B23_SA,SA_Cut_1,FALSO,3.283333326
10/9/20 8:55:54,10/9/20 8:59:10,B23_SA,SA_Cut_1,FALSO,3.266666676
10/9/20 8:59:15,10/9/20 9:02:12,B23_SA,SA_Cut_1,FALSO,2.949999998
10/9/20 9:02:17,10/9/20 9:05:26,B23_SA,SA_Cut_1,FALSO,3.150000003
10/9/20 9:05:31,10/9/20 9:08:43,B23_SA,SA_Cut_1,FALSO,3.200000004
10/9/20 9:11:56,10/9/20 9:15:25,B23_SA,SA_Cut_1,FALSO,3.48333333
10/9/20 9:15:30,10/9/20 9:18:41,B23_SA,SA_Cut_1,FALSO,3.183333334
10/9/20 9:18:46,10/9/20 9:21:40,B23_SA,SA_Cut_1,FALSO,2.900000007
10/9/20 9:21:44,10/9/20 9:25:06,B23_SA,SA_Cut_1,FALSO,3.366666668
10/9/20 9:25:11,10/9/20 9:28:35,B23_SA,SA_Cut_1,FALSO,3.399999999
10/9/20 9:28:40,10/9/20 9:31:41,B23_SA,SA_Cut_1,FALSO,3.01666667
10/9/20 9:31:46,10/9/20 9:34:54,B23_SA,SA_Cut_1,FALSO,3.133333332
,,B23_SA,SA_Cut_1,FALSO,0
10/9/20 9:38:30,10/9/20 9:42:00,B23_SA,SA_Cut_1,FALSO,3.500000001
10/12/20 8:46:44,10/12/20 8:50:12,B23_SA,SA_Cut_1,FALSO,3.46666667
10/12/20 8:50:17,10/12/20 8:53:10,B23_SA,SA_Cut_1,FALSO,2.883333326
10/12/20 8:53:15,10/12/20 8:56:34,B23_SA,SA_Cut_1,FALSO,3.316666667
10/12/20 8:56:39,10/12/20 9:00:12,B23_SA,SA_Cut_1,FALSO,3.550000002
10/12/20 9:00:17,10/12/20 9:03:40,B23_SA,SA_Cut_1,FALSO,3.383333328
,10/12/20 9:07:13,B23_SA,SA_Cut_1,FALSO,63527587.22
10/12/20 9:07:18,10/12/20 9:10:31,B23_SA,SA_Cut_1,FALSO,3.216666664
10/12/20 9:10:36,10/12/20 9:13:52,B23_SA,SA_Cut_1,FALSO,3.266666665
10/12/20 9:13:57,10/12/20 9:16:45,B23_SA,SA_Cut_1,FALSO,2.799999994
10/12/20 9:16:50,10/12/20 9:20:11,B23_SA,SA_Cut_1,FALSO,3.350000008
10/12/20 9:20:16,10/12/20 9:23:38,B23_SA,SA_Cut_1,FALSO,3.366666668
10/12/20 9:27:00,10/12/20 9:30:11,B23_SA,SA_Cut_1,FALSO,3.183333334
10/12/20 9:30:16,10/12/20 9:33:52,B23_SA,SA_Cut_1,FALSO,3.599999993
10/12/20 9:33:56,10/12/20 9:37:02,B23_SA,SA_Cut_1,FALSO,3.100000002
10/12/20 9:37:07,10/12/20 9:40:14,B23_SA,SA_Cut_1,FALSO,3.116666662
10/12/20 9:40:19,10/12/20 9:43:30,B23_SA,SA_Cut_1,FALSO,3.183333334
10/12/20 9:43:35,10/12/20 9:46:36,B23_SA,SA_Cut_1,FALSO,3.016666659
10/12/20 9:46:41,10/12/20 9:49:42,B23_SA,SA_Cut_1,FALSO,3.01666667
10/12/20 9:49:47,10/12/20 9:52:33,B23_SA,SA_Cut_1,FALSO,2.766666674
10/12/20 9:52:38,10/12/20 9:55:57,B23_SA,SA_Cut_1,FALSO,3.316666667
10/12/20 9:56:02,10/12/20 9:59:08,B23_SA,SA_Cut_1,FALSO,3.100000002
10/12/20 9:59:13,10/12/20 10:02:23,B23_SA,SA_Cut_1,FALSO,3.166666663
10/12/20 10:02:28,10/12/20 10:05:58,B23_SA,SA_Cut_1,FALSO,3.500000001
10/12/20 10:06:03,10/12/20 10:09:09,B23_SA,SA_Cut_1,FALSO,3.100000002
10/12/20 10:09:14,10/12/20 10:12:16,B23_SA,SA_Cut_1,FALSO,3.03333334
10/13/20 8:54:59,10/13/20 8:58:09,B23_SA,SA_Cut_1,FALSO,3.166666663
10/13/20 8:58:14,10/13/20 9:01:30,B23_SA,SA_Cut_1,FALSO,3.266666676
10/13/20 9:01:35,10/13/20 9:05:07,B23_SA,SA_Cut_1,FALSO,3.533333332
10/13/20 9:05:12,,B23_SA,SA_Cut_1,FALSO,-63529025.2
10/13/20 9:11:59,10/13/20 9:14:58,B23_SA,SA_Cut_1,FALSO,2.983333329
10/13/20 9:15:03,10/13/20 9:18:36,B23_SA,SA_Cut_1,FALSO,3.550000002
10/13/20 9:18:41,10/13/20 9:21:44,B23_SA,SA_Cut_1,FALSO,3.050000001
10/13/20 9:21:49,10/13/20 9:24:53,B23_SA,SA_Cut_1,FALSO,3.066666671
10/13/20 9:24:58,10/13/20 9:27:53,B23_SA,SA_Cut_1,FALSO,2.916666667
10/13/20 9:27:58,10/13/20 9:31:01,B23_SA,SA_Cut_1,FALSO,3.050000001
10/13/20 9:31:06,,B23_SA,SA_Cut_1,FALSO,-63529051.1
10/13/20 9:37:43,,B23_SA,SA_Cut_1,FALSO,-63529057.72
10/13/20 9:41:07,10/13/20 9:44:37,B23_SA,SA_Cut_1,FALSO,3.500000001
10/13/20 9:44:42,10/13/20 9:47:55,B23_SA,SA_Cut_1,FALSO,3.216666664
10/13/20 9:48:00,10/13/20 9:51:39,B23_SA,SA_Cut_1,FALSO,3.650000005
10/13/20 9:51:44,10/13/20 9:54:51,B23_SA,SA_Cut_1,FALSO,3.116666662
,10/13/20 9:58:28,B23_SA,SA_Cut_1,FALSO,63529078.47
10/13/20 9:58:33,10/13/20 10:01:40,B23_SA,SA_Cut_1,FALSO,3.116666662
10/13/20 10:01:45,10/13/20 10:05:21,B23_SA,SA_Cut_1,FALSO,3.600000003
10/13/20 10:05:26,10/13/20 10:08:25,B23_SA,SA_Cut_1,FALSO,2.983333339
10/13/20 10:08:30,10/13/20 10:11:43,B23_SA,SA_Cut_1,FALSO,3.216666664
10/13/20 10:11:48,10/13/20 10:14:52,B23_SA,SA_Cut_1,FALSO,3.066666671
10/13/20 10:14:57,10/13/20 10:17:56,B23_SA,SA_Cut_1,FALSO,2.983333329
10/14/20 8:54:02,10/14/20 8:57:02,B23_SA,SA_Cut_1,FALSO,2.999999999
10/14/20 9:00:23,10/14/20 9:03:33,B23_SA,SA_Cut_1,FALSO,3.166666673
10/14/20 9:06:48,10/14/20 9:10:19,B23_SA,SA_Cut_1,FALSO,3.516666671
10/14/20 9:10:24,10/14/20 9:13:29,B23_SA,SA_Cut_1,FALSO,3.083333331
10/14/20 9:13:34,10/14/20 9:17:00,B23_SA,SA_Cut_1,FALSO,3.43333334
10/14/20 9:17:05,10/14/20 9:20:30,B23_SA,SA_Cut_1,FALSO,3.416666669
10/14/20 9:20:35,10/14/20 9:23:48,B23_SA,SA_Cut_1,FALSO,3.216666664
10/14/20 9:23:53,10/14/20 9:26:47,B23_SA,SA_Cut_1,FALSO,2.899999997
10/14/20 9:26:52,10/14/20 9:30:18,B23_SA,SA_Cut_1,FALSO,3.433333329
10/14/20 9:36:47,10/14/20 9:40:10,B23_SA,SA_Cut_1,FALSO,3.383333338
10/14/20 9:40:15,10/14/20 9:43:05,B23_SA,SA_Cut_1,FALSO,2.833333336
10/14/20 9:43:10,10/14/20 9:46:15,B23_SA,SA_Cut_1,FALSO,3.083333331
10/14/20 9:46:20,10/14/20 9:49:25,B23_SA,SA_Cut_1,FALSO,3.083333331
10/14/20 9:49:30,10/14/20 9:52:54,B23_SA,SA_Cut_1,FALSO,3.399999999
10/14/20 9:52:59,10/14/20 9:56:06,B23_SA,SA_Cut_1,FALSO,3.116666662
10/14/20 9:56:11,10/14/20 9:59:26,B23_SA,SA_Cut_1,FALSO,3.250000005
10/14/20 9:59:31,10/14/20 10:02:35,B23_SA,SA_Cut_1,FALSO,3.066666671
10/14/20 10:02:40,10/14/20 10:05:34,B23_SA,SA_Cut_1,FALSO,2.899999997
10/14/20 10:05:39,10/14/20 10:08:54,B23_SA,SA_Cut_1,FALSO,3.250000005
10/14/20 10:08:59,,B23_SA,SA_Cut_1,FALSO,-63530528.98
10/15/20 8:54:49,10/15/20 8:58:15,B23_SA,SA_Cut_1,FALSO,3.433333329
10/15/20 8:58:20,10/15/20 9:01:21,B23_SA,SA_Cut_1,FALSO,3.01666667
10/15/20 9:01:26,10/15/20 9:04:38,B23_SA,SA_Cut_1,FALSO,3.200000004
10/15/20 9:04:43,,B23_SA,SA_Cut_1,,-63531904.72
10/15/20 9:08:09,10/15/20 9:11:13,B23_SA,SA_Cut_1,FALSO,3.066666671
10/15/20 9:11:18,10/15/20 9:14:43,B23_SA,SA_Cut_1,FALSO,3.416666669
10/15/20 9:14:48,10/15/20 9:17:53,B23_SA,SA_Cut_1,FALSO,3.083333331
10/15/20 9:17:58,10/15/20 9:21:23,B23_SA,SA_Cut_1,FALSO,3.416666669
10/15/20 9:21:27,10/15/20 9:24:50,B23_SA,SA_Cut_1,FALSO,3.383333338
10/15/20 9:24:55,10/15/20 9:28:13,B23_SA,SA_Cut_1,FALSO,3.299999996
10/15/20 9:28:18,10/15/20 9:31:48,B23_SA,SA_Cut_1,FALSO,3.500000001
10/15/20 9:31:53,10/15/20 9:34:47,B23_SA,SA_Cut_1,FALSO,2.899999997
10/15/20 9:34:52,10/15/20 9:38:33,B23_SA,SA_Cut_1,FALSO,3.683333335
10/15/20 9:38:38,10/15/20 9:41:59,B23_SA,SA_Cut_1,FALSO,3.349999997
10/15/20 9:42:04,10/15/20 9:45:22,B23_SA,SA_Cut_1,FALSO,3.300000007
10/15/20 9:48:36,10/15/20 9:51:57,B23_SA,SA_Cut_1,FALSO,3.349999997
10/15/20 9:52:02,10/15/20 9:55:21,B23_SA,SA_Cut_1,FALSO,3.316666667
10/15/20 9:55:26,10/15/20 9:58:54,B23_SA,SA_Cut_1,FALSO,3.46666667
10/15/20 9:58:59,10/15/20 10:02:22,B23_SA,SA_Cut_1,,3.383333338
,10/15/20 10:05:58,B23_SA,SA_Cut_1,FALSO,63531965.97
10/15/20 10:06:03,10/15/20 10:09:06,B23_SA,SA_Cut_1,FALSO,3.050000001
10/15/20 10:09:11,10/15/20 10:12:35,B23_SA,SA_Cut_1,FALSO,3.400000009
,10/15/20 10:15:47,B23_SA,SA_Cut_1,FALSO,63531975.78
10/15/20 10:15:52,10/15/20 10:19:13,B23_SA,SA_Cut_1,FALSO,3.350000008
10/16/20 8:49:35,10/16/20 8:52:50,B23_SA,SA_Cut_1,FALSO,3.250000005
10/16/20 8:52:55,10/16/20 8:56:11,B23_SA,SA_Cut_1,FALSO,3.266666665
10/16/20 8:56:16,10/16/20 8:59:35,B23_SA,SA_Cut_1,FALSO,3.316666667
10/16/20 8:59:40,10/16/20 9:03:05,B23_SA,SA_Cut_1,FALSO,3.416666669
10/16/20 9:03:10,10/16/20 9:06:26,B23_SA,SA_Cut_1,FALSO,3.266666665
,,B23_SA,SA_Cut_1,FALSO,0
10/16/20 9:13:06,10/16/20 9:16:13,B23_SA,SA_Cut_1,FALSO,3.116666662
10/16/20 9:16:18,10/16/20 9:19:42,B23_SA,SA_Cut_1,FALSO,3.399999999
10/16/20 9:19:47,10/16/20 9:23:00,B23_SA,SA_Cut_1,FALSO,3.216666664
10/16/20 9:23:05,10/16/20 9:26:05,B23_SA,SA_Cut_1,FALSO,2.999999999
,10/16/20 9:29:44,B23_SA,SA_Cut_1,FALSO,63533369.73
10/16/20 9:29:49,10/16/20 9:32:54,B23_SA,SA_Cut_1,FALSO,3.083333331
10/16/20 9:32:59,10/16/20 9:36:17,B23_SA,SA_Cut_1,FALSO,3.299999996
10/16/20 9:36:22,10/16/20 9:39:23,B23_SA,SA_Cut_1,FALSO,3.016666659
10/16/20 9:42:22,,B23_SA,SA_Cut_1,FALSO,-63533382.37
10/16/20 9:45:32,10/16/20 9:48:36,B23_SA,SA_Cut_1,FALSO,3.066666671
10/16/20 9:48:41,10/16/20 9:51:45,B23_SA,SA_Cut_1,FALSO,3.066666661
,10/16/20 9:54:59,B23_SA,SA_Cut_1,,63533394.98
10/19/20 8:42:29,10/19/20 8:45:45,B23_SA,SA_Cut_1,FALSO,3.266666665
10/19/20 8:45:50,10/19/20 8:48:36,B23_SA,SA_Cut_1,FALSO,2.766666664
10/19/20 8:48:41,10/19/20 8:51:43,B23_SA,SA_Cut_1,FALSO,3.03333334
10/19/20 8:51:48,10/19/20 8:54:45,B23_SA,SA_Cut_1,FALSO,2.949999998
10/19/20 8:54:50,10/19/20 8:57:56,B23_SA,SA_Cut_1,FALSO,3.100000002
10/19/20 8:58:01,10/19/20 9:00:56,B23_SA,SA_Cut_1,,2.916666667
10/19/20 9:01:01,10/19/20 9:04:07,B23_SA,SA_Cut_1,,3.100000002
,10/19/20 9:07:33,B23_SA,SA_Cut_1,FALSO,63537667.55
10/19/20 9:07:38,10/19/20 9:10:43,B23_SA,SA_Cut_1,FALSO,3.083333331
10/19/20 9:10:48,10/19/20 9:13:59,B23_SA,SA_Cut_1,FALSO,3.183333334
10/19/20 9:14:04,10/19/20 9:17:21,B23_SA,SA_Cut_1,FALSO,3.283333336
10/19/20 9:17:26,10/19/20 9:20:29,B23_SA,SA_Cut_1,FALSO,3.050000001
10/19/20 9:20:34,10/19/20 9:23:44,B23_SA,SA_Cut_1,FALSO,3.166666663
10/19/20 9:23:49,10/19/20 9:27:19,B23_SA,SA_Cut_1,FALSO,3.500000001
10/19/20 9:27:24,10/19/20 9:30:27,B23_SA,SA_Cut_1,FALSO,3.050000001
10/19/20 9:30:32,10/19/20 9:33:41,B23_SA,SA_Cut_1,FALSO,3.149999992
10/19/20 9:33:46,10/19/20 9:36:55,B23_SA,SA_Cut_1,FALSO,3.149999992
10/19/20 9:37:00,10/19/20 9:40:05,B23_SA,SA_Cut_1,FALSO,3.083333342
10/19/20 9:40:10,10/19/20 9:43:10,B23_SA,SA_Cut_1,FALSO,2.999999999
10/19/20 9:43:15,10/19/20 9:46:37,B23_SA,SA_Cut_1,FALSO,3.366666668
10/19/20 9:46:42,10/19/20 9:50:23,B23_SA,SA_Cut_1,FALSO,3.683333335
10/19/20 9:50:28,10/19/20 9:53:37,B23_SA,SA_Cut_1,FALSO,3.150000003
10/19/20 9:53:42,10/19/20 9:56:49,B23_SA,SA_Cut_1,FALSO,3.116666662
10/20/20 8:49:14,10/20/20 8:52:38,B23_SA,SA_Cut_1,FALSO,3.399999999
10/20/20 8:52:43,10/20/20 8:55:59,B23_SA,SA_Cut_1,FALSO,3.266666676
10/20/20 8:56:04,10/20/20 8:59:31,B23_SA,SA_Cut_1,FALSO,3.45
10/20/20 8:59:36,10/20/20 9:03:06,B23_SA,SA_Cut_1,FALSO,3.500000001
10/20/20 9:03:11,10/20/20 9:06:25,B23_SA,SA_Cut_1,FALSO,3.233333335
10/20/20 9:06:30,10/20/20 9:09:49,B23_SA,SA_Cut_1,FALSO,3.316666667
10/20/20 9:09:54,10/20/20 9:13:01,B23_SA,SA_Cut_1,,3.116666672
10/20/20 9:13:06,10/20/20 9:16:32,B23_SA,SA_Cut_1,FALSO,3.433333329
10/20/20 9:16:37,10/20/20 9:19:58,B23_SA,SA_Cut_1,FALSO,3.350000008
10/20/20 9:23:09,10/20/20 9:26:27,B23_SA,SA_Cut_1,FALSO,3.300000007
10/20/20 9:26:32,10/20/20 9:29:58,B23_SA,SA_Cut_1,FALSO,3.433333329
10/20/20 9:30:03,10/20/20 9:33:05,B23_SA,SA_Cut_1,FALSO,3.03333333
10/20/20 9:33:10,10/20/20 9:36:23,B23_SA,SA_Cut_1,FALSO,3.216666664
10/20/20 9:36:28,10/20/20 9:39:36,B23_SA,SA_Cut_1,FALSO,3.133333332
10/20/20 9:39:41,10/20/20 9:42:41,B23_SA,SA_Cut_1,FALSO,2.999999999
10/20/20 9:46:04,10/20/20 9:48:55,B23_SA,SA_Cut_1,FALSO,2.850000006
10/20/20 9:49:00,10/20/20 9:52:01,B23_SA,SA_Cut_1,FALSO,3.016666659
10/20/20 9:52:06,10/20/20 9:55:03,B23_SA,SA_Cut_1,FALSO,2.949999998
10/20/20 9:55:08,10/20/20 9:58:25,B23_SA,SA_Cut_1,FALSO,3.283333336
10/20/20 9:58:30,10/20/20 10:01:49,B23_SA,SA_Cut_1,FALSO,3.316666667
10/20/20 10:01:54,10/20/20 10:04:57,B23_SA,SA_Cut_1,FALSO,3.050000001
10/21/20 8:47:00,10/21/20 8:49:54,B23_SA,SA_Cut_1,FALSO,2.899999997
10/21/20 8:49:59,10/21/20 8:53:09,B23_SA,SA_Cut_1,FALSO,3.166666673
10/21/20 8:53:14,10/21/20 8:56:20,B23_SA,SA_Cut_1,FALSO,3.100000002
10/21/20 8:56:25,10/21/20 8:59:34,B23_SA,SA_Cut_1,FALSO,3.150000003
10/21/20 8:59:39,10/21/20 9:02:49,B23_SA,SA_Cut_1,FALSO,3.166666663
10/21/20 9:02:54,10/21/20 9:05:58,B23_SA,SA_Cut_1,FALSO,3.066666671
10/21/20 9:06:03,10/21/20 9:09:22,B23_SA,SA_Cut_1,FALSO,3.316666667
10/21/20 9:09:27,10/21/20 9:12:30,B23_SA,SA_Cut_1,FALSO,3.050000001
10/21/20 9:12:35,,B23_SA,SA_Cut_1,FALSO,-63540552.58
10/21/20 9:19:16,10/21/20 9:22:23,B23_SA,SA_Cut_1,FALSO,3.116666672
10/21/20 9:22:28,,B23_SA,SA_Cut_1,FALSO,-63540562.47
,10/21/20 9:29:14,B23_SA,SA_Cut_1,FALSO,63540569.23
10/21/20 9:29:19,10/21/20 9:32:48,B23_SA,SA_Cut_1,FALSO,3.48333333
10/21/20 9:32:53,10/21/20 9:36:25,B23_SA,SA_Cut_1,FALSO,3.533333342
10/21/20 9:36:30,10/21/20 9:39:48,B23_SA,SA_Cut_1,FALSO,3.299999996
10/21/20 9:39:53,10/21/20 9:43:17,B23_SA,SA_Cut_1,FALSO,3.399999999
10/21/20 9:46:47,,B23_SA,SA_Cut_1,FALSO,-63540586.78
10/21/20 9:50:16,10/21/20 9:53:29,B23_SA,SA_Cut_1,FALSO,3.216666675
10/21/20 9:53:34,10/21/20 9:56:39,B23_SA,SA_Cut_1,FALSO,3.083333331
10/21/20 9:56:44,10/21/20 9:59:33,B23_SA,SA_Cut_1,FALSO,2.816666665
10/21/20 9:59:38,10/21/20 10:03:08,B23_SA,SA_Cut_1,FALSO,3.49999999
10/21/20 10:03:13,10/21/20 10:06:35,B23_SA,SA_Cut_1,FALSO,3.366666657
10/21/20 10:06:40,10/21/20 10:09:53,B23_SA,SA_Cut_1,FALSO,3.216666664
10/21/20 10:09:58,10/21/20 10:13:24,B23_SA,SA_Cut_1,FALSO,3.433333329
10/22/20 8:55:30,10/22/20 8:58:31,B23_SA,SA_Cut_1,FALSO,3.01666667
10/22/20 8:58:36,10/22/20 9:01:34,B23_SA,SA_Cut_1,FALSO,2.966666669
10/22/20 9:01:39,10/22/20 9:04:55,B23_SA,SA_Cut_1,FALSO,3.266666665
10/22/20 9:05:00,10/22/20 9:08:03,B23_SA,SA_Cut_1,,3.050000001
10/22/20 9:08:08,10/22/20 9:11:32,B23_SA,SA_Cut_1,FALSO,3.399999999
10/22/20 9:11:37,10/22/20 9:14:55,B23_SA,SA_Cut_1,FALSO,3.299999996
10/22/20 9:15:00,10/22/20 9:18:00,B23_SA,SA_Cut_1,FALSO,2.999999999
10/22/20 9:18:05,10/22/20 9:21:15,B23_SA,SA_Cut_1,FALSO,3.166666663
10/22/20 9:21:20,10/22/20 9:24:17,B23_SA,SA_Cut_1,FALSO,2.949999998
10/22/20 9:24:22,10/22/20 9:27:40,B23_SA,SA_Cut_1,FALSO,3.300000007
10/22/20 9:27:45,10/22/20 9:30:50,B23_SA,SA_Cut_1,FALSO,3.083333331
10/22/20 9:30:55,10/22/20 9:34:05,B23_SA,SA_Cut_1,FALSO,3.166666673
10/22/20 9:34:10,10/22/20 9:37:18,B23_SA,SA_Cut_1,FALSO,3.133333332
10/22/20 9:37:23,10/22/20 9:40:41,B23_SA,SA_Cut_1,FALSO,3.299999996
10/22/20 9:40:46,10/22/20 9:44:07,B23_SA,SA_Cut_1,FALSO,3.350000008
10/22/20 9:44:12,10/22/20 9:47:08,B23_SA,SA_Cut_1,FALSO,2.933333328
10/22/20 9:47:13,10/22/20 9:50:31,B23_SA,SA_Cut_1,FALSO,3.299999996
10/22/20 9:50:36,10/22/20 9:54:06,B23_SA,SA_Cut_1,FALSO,3.500000001
10/22/20 9:54:11,10/22/20 9:57:18,B23_SA,SA_Cut_1,FALSO,3.116666672
10/22/20 9:57:23,10/22/20 10:01:07,B23_SA,SA_Cut_1,FALSO,3.733333326
10/22/20 10:08:17,10/22/20 10:11:42,B23_SA,SA_Cut_1,FALSO,3.416666659
10/22/20 10:11:47,,B23_SA,SA_Cut_1,FALSO,-63542051.78
10/22/20 10:14:57,10/22/20 10:18:18,B23_SA,SA_Cut_1,FALSO,3.349999997
10/23/20 8:55:10,10/23/20 8:58:39,B23_SA,SA_Cut_1,FALSO,3.48333333
10/23/20 8:58:44,10/23/20 9:01:46,B23_SA,SA_Cut_1,FALSO,3.03333334
10/23/20 9:01:51,10/23/20 9:05:21,B23_SA,SA_Cut_1,FALSO,3.500000001
10/23/20 9:05:26,10/23/20 9:08:59,B23_SA,SA_Cut_1,FALSO,3.550000002
10/23/20 9:09:04,10/23/20 9:12:18,B23_SA,SA_Cut_1,FALSO,3.233333335
10/23/20 9:12:23,10/23/20 9:15:24,B23_SA,SA_Cut_1,FALSO,3.016666659
10/23/20 9:15:29,10/23/20 9:18:29,B23_SA,SA_Cut_1,FALSO,2.999999999
10/23/20 9:18:34,10/23/20 9:21:46,B23_SA,SA_Cut_1,FALSO,3.199999994
10/23/20 9:21:51,10/23/20 9:25:10,B23_SA,SA_Cut_1,FALSO,3.316666667
,10/23/20 9:31:34,B23_SA,SA_Cut_1,FALSO,63543451.57
10/23/20 9:31:39,10/23/20 9:34:36,B23_SA,SA_Cut_1,FALSO,2.949999998
10/23/20 9:38:05,10/23/20 9:41:26,B23_SA,SA_Cut_1,FALSO,3.350000008
10/23/20 9:41:31,10/23/20 9:45:01,B23_SA,SA_Cut_1,FALSO,3.500000001
10/23/20 9:45:06,10/23/20 9:48:04,B23_SA,SA_Cut_1,FALSO,2.966666669
10/23/20 9:48:09,10/23/20 9:51:02,B23_SA,SA_Cut_1,FALSO,2.883333326
10/23/20 9:51:07,10/23/20 9:54:19,B23_SA,SA_Cut_1,FALSO,3.199999994
10/23/20 9:54:24,10/23/20 9:57:25,B23_SA,SA_Cut_1,FALSO,3.01666667
10/23/20 9:57:30,10/23/20 10:00:58,B23_SA,SA_Cut_1,FALSO,3.46666667
10/23/20 10:01:03,10/23/20 10:04:24,B23_SA,SA_Cut_1,FALSO,3.349999997
,10/23/20 10:07:35,B23_SA,SA_Cut_1,FALSO,63543487.58
10/23/20 10:11:05,10/23/20 10:14:44,B23_SA,SA_Cut_1,FALSO,3.650000005
10/23/20 10:14:48,10/23/20 10:18:11,B23_SA,SA_Cut_1,FALSO,3.383333338
10/23/20 10:18:16,10/23/20 10:21:23,B23_SA,SA_Cut_1,FALSO,3.116666662
9/28/20 10:26:40,9/28/20 10:31:10,B24_SA,SA_Cut_1,FALSO,4.500000004
9/28/20 10:31:18,9/28/20 10:35:14,B24_SA,SA_Cut_1,FALSO,3.933333331
9/28/20 10:35:22,9/28/20 10:39:48,B24_SA,SA_Cut_1,FALSO,4.433333332
9/28/20 10:44:38,9/28/20 10:48:26,B24_SA,SA_Cut_1,FALSO,3.799999998
9/28/20 10:48:34,9/28/20 10:53:11,B24_SA,SA_Cut_1,FALSO,4.616666667
9/28/20 10:53:19,9/28/20 10:57:42,B24_SA,SA_Cut_1,FALSO,4.383333331
9/28/20 10:57:50,9/28/20 11:01:55,B24_SA,SA_Cut_1,FALSO,4.083333334
9/28/20 11:02:03,9/28/20 11:06:23,B24_SA,SA_Cut_1,FALSO,4.33333333
9/28/20 11:06:30,9/28/20 11:10:44,B24_SA,SA_Cut_1,FALSO,4.233333328
9/28/20 11:10:52,9/28/20 11:15:31,B24_SA,SA_Cut_1,FALSO,4.649999997
9/28/20 11:15:39,9/28/20 11:20:14,B24_SA,SA_Cut_1,FALSO,4.583333336
9/28/20 11:20:22,9/28/20 11:24:30,B24_SA,SA_Cut_1,FALSO,4.133333336
9/28/20 11:24:37,9/28/20 11:29:00,B24_SA,SA_Cut_1,FALSO,4.383333342
9/28/20 11:29:08,9/28/20 11:33:24,B24_SA,SA_Cut_1,FALSO,4.266666658
9/28/20 11:33:32,9/28/20 11:37:54,B24_SA,SA_Cut_1,FALSO,4.366666661
9/28/20 11:38:02,9/28/20 11:42:50,B24_SA,SA_Cut_1,FALSO,4.800000001
9/28/20 11:42:58,9/28/20 11:47:27,B24_SA,SA_Cut_1,FALSO,4.483333334
9/28/20 11:47:35,9/28/20 11:52:05,B24_SA,SA_Cut_1,FALSO,4.500000004
9/28/20 11:52:13,9/28/20 11:56:24,B24_SA,SA_Cut_1,FALSO,4.183333326
9/28/20 11:56:32,9/28/20 13:00:38,B24_SA,SA_Cut_1,FALSO,64.1
9/28/20 13:00:46,9/28/20 13:05:43,B24_SA,SA_Cut_1,FALSO,4.950000005
9/29/20 10:22:20,9/29/20 10:26:30,B24_SA,SA_Cut_1,FALSO,4.166666666
9/29/20 10:26:38,9/29/20 10:30:56,B24_SA,SA_Cut_1,FALSO,4.299999999
9/29/20 10:31:03,9/29/20 10:35:24,B24_SA,SA_Cut_1,FALSO,4.350000001
9/29/20 10:35:32,9/29/20 10:40:27,B24_SA,SA_Cut_1,FALSO,4.916666663
9/29/20 10:40:35,9/29/20 10:44:48,B24_SA,SA_Cut_1,FALSO,4.216666667
9/29/20 10:44:56,9/29/20 10:49:26,B24_SA,SA_Cut_1,FALSO,4.499999994
9/29/20 10:49:34,9/29/20 10:53:35,B24_SA,SA_Cut_1,,4.016666673
9/29/20 10:58:28,9/29/20 11:02:47,B24_SA,SA_Cut_1,FALSO,4.31666667
9/29/20 11:02:55,9/29/20 11:07:04,B24_SA,SA_Cut_1,FALSO,4.149999996
9/29/20 11:07:12,9/29/20 11:11:34,B24_SA,SA_Cut_1,FALSO,4.366666671
9/29/20 11:11:42,9/29/20 11:16:27,B24_SA,SA_Cut_1,FALSO,4.75
9/29/20 11:16:35,9/29/20 11:21:18,B24_SA,SA_Cut_1,FALSO,4.716666659
9/29/20 11:26:05,9/29/20 11:30:05,B24_SA,SA_Cut_1,FALSO,3.999999992
9/29/20 11:30:13,9/29/20 11:34:12,B24_SA,SA_Cut_1,FALSO,3.983333342
9/29/20 11:34:20,9/29/20 11:38:59,B24_SA,SA_Cut_1,FALSO,4.649999997
9/29/20 11:39:07,9/29/20 11:43:16,B24_SA,SA_Cut_1,FALSO,4.149999996
9/29/20 11:43:24,9/29/20 11:47:40,B24_SA,SA_Cut_1,FALSO,4.266666669
9/29/20 11:47:48,9/29/20 11:51:38,B24_SA,SA_Cut_1,FALSO,3.833333339
9/29/20 11:56:22,9/29/20 13:00:42,B24_SA,SA_Cut_1,FALSO,64.33333334
9/30/20 10:47:47,9/30/20 10:52:14,B24_SA,SA_Cut_1,FALSO,4.450000003
9/30/20 10:56:55,9/30/20 11:00:44,B24_SA,SA_Cut_1,FALSO,3.816666668
9/30/20 11:00:52,9/30/20 11:05:04,B24_SA,SA_Cut_1,FALSO,4.200000007
9/30/20 11:05:11,9/30/20 11:09:21,B24_SA,SA_Cut_1,FALSO,4.166666666
9/30/20 11:09:29,9/30/20 11:14:01,B24_SA,SA_Cut_1,FALSO,4.533333335
9/30/20 11:14:09,9/30/20 11:18:13,B24_SA,SA_Cut_1,FALSO,4.066666664
9/30/20 11:18:21,9/30/20 11:22:29,B24_SA,SA_Cut_1,FALSO,4.133333336
